Terminal;Conexion;Hora inicio de sesion;Hora de fin de sesion;Mi linea;Mi tarifa;Servicios contratados
WEB;Ethernet;2021-08-21 16:21:42.049;2021-08-21 16:21:45.220;1390;106;3171;"respuesta de la XPL OK: 2391ms";"Tiempo final empleado: 2418ms"
WEB;Ethernet;2021-08-21 16:22:30.223;2021-08-21 16:22:33.372;1625;91;3149;"respuesta de la XPL OK: 2214ms";"Tiempo final empleado: 2257ms"
WEB;Ethernet;2021-08-21 16:23:19.470;2021-08-21 16:23:21.211;2284;138;1741;"respuesta de la XPL OK: 2282ms";"Tiempo final empleado: 2299ms"
WEB;Ethernet;2021-08-21 16:24:05.004;2021-08-21 16:24:11.219;1215;62;6215;"respuesta de la XPL OK: 5500ms";"Tiempo final empleado: 5521ms"
WEB;Ethernet;2021-08-21 16:24:55.074;2021-08-21 16:24:58.041;1412;140;2967;"respuesta de la XPL OK: 2434ms";"Tiempo final empleado: 2450ms"
WEB;Ethernet;2021-08-21 16:25:41.942;2021-08-21 16:25:45.666;1312;108;3724;"respuesta de la XPL OK: 2979ms";"Tiempo final empleado: 3000ms"
WEB;Ethernet;2021-08-21 16:26:29.083;2021-08-21 16:26:32.234;1252;76;3151;"respuesta de la XPL OK: 2299ms";"Tiempo final empleado: 2323ms"
WEB;Ethernet;2021-08-21 16:27:16.192;2021-08-21 16:27:19.183;1483;60;2991;"respuesta de la XPL OK: 2117ms";"Tiempo final empleado: 2134ms"
WEB;Ethernet;2021-08-21 16:28:03.727;2021-08-21 16:28:06.613;1413;73;2886;"respuesta de la XPL OK: 2339ms";"Tiempo final empleado: 2355ms"
WEB;Ethernet;2021-08-21 16:28:50.719;2021-08-21 16:28:53.514;1539;87;2795;"respuesta de la XPL OK: 2159ms";"Tiempo final empleado: 2182ms"
WEB;Ethernet;2021-08-21 16:29:37.921;2021-08-21 16:29:43.808;1304;79;5887;"respuesta de la XPL OK: 4943ms";"Tiempo final empleado: 4956ms"
WEB;Ethernet;2021-08-21 16:30:28.100;2021-08-21 16:30:30.922;1304;190;2822;"respuesta de la XPL OK: 2242ms";"Tiempo final empleado: 2254ms"
WEB;Ethernet;2021-08-21 16:31:15.509;2021-08-21 16:31:19.363;1531;60;3854;"respuesta de la XPL OK: 3024ms";"Tiempo final empleado: 3040ms"
WEB;Ethernet;2021-08-21 16:32:05.043;2021-08-21 16:32:09.987;3240;67;4944;"respuesta de la XPL OK: 4143ms";"Tiempo final empleado: 4173ms"
WEB;Ethernet;2021-08-21 16:32:54.434;2021-08-21 16:32:57.339;2142;83;2905;"respuesta de la XPL OK: 3077ms";"Tiempo final empleado: 3111ms"
WEB;Ethernet;2021-08-21 16:33:41.777;2021-08-21 16:33:44.461;1863;69;2684;"respuesta de la XPL OK: 1982ms";"Tiempo final empleado: 2003ms"
WEB;Ethernet;2021-08-21 16:34:28.494;2021-08-21 16:34:32.050;1712;111;3556;"respuesta de la XPL OK: 2932ms";"Tiempo final empleado: 2951ms"
WEB;Ethernet;2021-08-21 16:35:15.956;2021-08-21 16:35:18.887;1429;61;2931;"respuesta de la XPL OK: 2198ms";"Tiempo final empleado: 2216ms"
WEB;Ethernet;2021-08-21 16:36:02.500;2021-08-21 16:36:05.506;1488;64;3006;"respuesta de la XPL OK: 2111ms";"Tiempo final empleado: 2127ms"
WEB;Ethernet;2021-08-21 16:36:50.419;2021-08-21 16:36:53.170;1430;271;2751;"respuesta de la XPL OK: 2361ms";"Tiempo final empleado: 2388ms"
WEB;Ethernet;2021-08-21 16:37:38.798;2021-08-21 16:37:41.143;2340;171;2345;"respuesta de la XPL OK: 1934ms";"Tiempo final empleado: 1954ms"
WEB;Ethernet;2021-08-21 16:38:25.951;2021-08-21 16:38:29.052;1441;121;3101;"respuesta de la XPL OK: 2424ms";"Tiempo final empleado: 2443ms"
WEB;Ethernet;2021-08-21 16:39:14.085;2021-08-21 16:39:17.725;1468;99;3640;"respuesta de la XPL OK: 2798ms";"Tiempo final empleado: 2819ms"
WEB;Ethernet;2021-08-21 16:40:01.845;2021-08-21 16:40:07.455;1522;96;5610;"respuesta de la XPL OK: 5111ms";"Tiempo final empleado: 5129ms"
WEB;Ethernet;2021-08-21 16:40:52.929;2021-08-21 16:40:55.876;1789;647;2947;"respuesta de la XPL OK: 3110ms";"Tiempo final empleado: 3124ms"
WEB;Ethernet;2021-08-21 16:41:41.860;2021-08-21 16:41:44.502;2477;153;2642;"respuesta de la XPL OK: 2249ms";"Tiempo final empleado: 2267ms"
WEB;Ethernet;2021-08-21 16:42:28.097;2021-08-21 16:42:31.973;1169;77;3876;"respuesta de la XPL OK: 2976ms";"Tiempo final empleado: 2995ms"
WEB;Ethernet;2021-08-21 16:43:15.883;2021-08-21 16:43:18.698;1452;85;2815;"respuesta de la XPL OK: 2164ms";"Tiempo final empleado: 2185ms"
WEB;Ethernet;2021-08-21 16:44:02.512;2021-08-21 16:44:05.907;1448;67;3395;"respuesta de la XPL OK: 2566ms";"Tiempo final empleado: 2591ms"
WEB;Ethernet;2021-08-21 16:44:49.661;2021-08-21 16:44:52.662;1410;81;3001;"respuesta de la XPL OK: 2028ms";"Tiempo final empleado: 2051ms"
WEB;Ethernet;2021-08-21 16:45:37.839;2021-08-21 16:45:40.674;1560;60;2835;"respuesta de la XPL OK: 2057ms";"Tiempo final empleado: 2073ms"
WEB;Ethernet;2021-08-21 16:46:25.301;2021-08-21 16:46:28.504;1282;61;3203;"respuesta de la XPL OK: 2556ms";"Tiempo final empleado: 2578ms"
WEB;Ethernet;2021-08-21 16:47:12.280;2021-08-21 16:47:15.486;1340;93;3206;"respuesta de la XPL OK: 2583ms";"Tiempo final empleado: 2608ms"
WEB;Ethernet;2021-08-21 16:48:01.218;2021-08-21 16:48:04.511;1640;60;3293;"respuesta de la XPL OK: 2130ms";"Tiempo final empleado: 2153ms"
WEB;Ethernet;2021-08-21 16:48:47.598;2021-08-21 16:48:50.996;1148;62;3398;"respuesta de la XPL OK: 2671ms";"Tiempo final empleado: 2697ms"
WEB;Ethernet;2021-08-21 16:49:35.507;2021-08-21 16:49:38.633;1489;63;3126;"respuesta de la XPL OK: 2240ms";"Tiempo final empleado: 2260ms"
WEB;Ethernet;2021-08-21 16:50:33.745;2021-08-21 16:50:39.663;1425;77;5918;"respuesta de la XPL OK: 4908ms";"Tiempo final empleado: 4929ms"
WEB;Ethernet;2021-08-21 16:51:25.535;2021-08-21 16:51:28.890;1331;66;3355;"respuesta de la XPL OK: 2300ms";"Tiempo final empleado: 2325ms"
WEB;Ethernet;2021-08-21 16:52:13.796;2021-08-21 16:52:16.610;1308;70;2814;"respuesta de la XPL OK: 2012ms";"Tiempo final empleado: 2029ms"
WEB;Ethernet;2021-08-21 16:53:03.678;2021-08-21 16:53:07.083;1625;77;3405;"respuesta de la XPL OK: 2816ms";"Tiempo final empleado: 2833ms"
WEB;Ethernet;2021-08-21 16:53:52.814;2021-08-21 16:53:55.614;1286;68;2800;"respuesta de la XPL OK: 2162ms";"Tiempo final empleado: 2185ms"
WEB;Ethernet;2021-08-21 16:54:43.673;2021-08-21 16:54:46.324;1936;77;2651;"respuesta de la XPL OK: 1984ms";"Tiempo final empleado: 2003ms"
WEB;Ethernet;2021-08-21 16:55:32.252;2021-08-21 16:55:36.157;1333;60;3905;"respuesta de la XPL OK: 3283ms";"Tiempo final empleado: 3307ms"
WEB;Ethernet;2021-08-21 16:56:22.357;2021-08-21 16:56:27.286;3001;79;4929;"respuesta de la XPL OK: 5895ms";"Tiempo final empleado: 5912ms"
WEB;Ethernet;2021-08-21 16:57:12.063;2021-08-21 16:57:14.318;1783;199;2255;"respuesta de la XPL OK: 1885ms";"Tiempo final empleado: 1901ms"
WEB;Ethernet;2021-08-21 16:57:58.294;2021-08-21 16:58:00.937;1724;65;2643;"respuesta de la XPL OK: 2055ms";"Tiempo final empleado: 2078ms"
WEB;Ethernet;2021-08-21 16:58:45.164;2021-08-21 16:58:48.046;1328;63;2882;"respuesta de la XPL OK: 2226ms";"Tiempo final empleado: 2245ms"
WEB;Ethernet;2021-08-21 16:59:31.680;2021-08-21 16:59:35.177;1480;101;3497;"respuesta de la XPL OK: 2733ms";"Tiempo final empleado: 2749ms"
WEB;Ethernet;2021-08-21 17:00:21.045;2021-08-21 17:00:23.583;1738;179;2538;"respuesta de la XPL OK: 2214ms";"Tiempo final empleado: 2243ms"
WEB;Ethernet;2021-08-21 17:01:07.712;2021-08-21 17:01:11.031;1286;62;3319;"respuesta de la XPL OK: 2510ms";"Tiempo final empleado: 2528ms"
WEB;Ethernet;2021-08-21 17:01:55.881;2021-08-21 17:01:59.321;1308;139;3440;"respuesta de la XPL OK: 2367ms";"Tiempo final empleado: 2384ms"
WEB;Ethernet;2021-08-21 17:02:45.155;2021-08-21 17:02:49.391;1726;112;4236;"respuesta de la XPL OK: 3507ms";"Tiempo final empleado: 3526ms"
WEB;Ethernet;2021-08-21 17:03:35.590;2021-08-21 17:03:39.354;1393;81;3764;"respuesta de la XPL OK: 2682ms";"Tiempo final empleado: 2699ms"
WEB;Ethernet;2021-08-21 17:04:24.477;2021-08-21 17:04:27.474;1427;59;2997;"respuesta de la XPL OK: 2224ms";"Tiempo final empleado: 2242ms"
WEB;Ethernet;2021-08-21 17:05:13.872;2021-08-21 17:05:19.344;1934;205;5472;"respuesta de la XPL OK: 5212ms";"Tiempo final empleado: 5225ms"
WEB;Ethernet;2021-08-21 17:06:03.852;2021-08-21 17:06:06.348;1503;154;2496;"respuesta de la XPL OK: 2095ms";"Tiempo final empleado: 2113ms"
WEB;Ethernet;2021-08-21 17:06:51.575;2021-08-21 17:06:57.220;1619;181;5645;"respuesta de la XPL OK: 5192ms";"Tiempo final empleado: 5209ms"
WEB;Ethernet;2021-08-21 17:07:41.311;2021-08-21 17:07:44.472;1363;65;3161;"respuesta de la XPL OK: 2288ms";"Tiempo final empleado: 2305ms"
WEB;Ethernet;2021-08-21 17:08:28.480;2021-08-21 17:08:31.896;1334;76;3416;"respuesta de la XPL OK: 2735ms";"Tiempo final empleado: 2756ms"
WEB;Ethernet;2021-08-21 17:09:16.478;2021-08-21 17:09:19.334;1335;87;2856;"respuesta de la XPL OK: 2166ms";"Tiempo final empleado: 2185ms"
WEB;Ethernet;2021-08-21 17:10:04.252;2021-08-21 17:10:07.336;1346;65;3084;"respuesta de la XPL OK: 2371ms";"Tiempo final empleado: 2388ms"
WEB;Ethernet;2021-08-21 17:10:51.534;2021-08-21 17:10:54.561;1293;123;3027;"respuesta de la XPL OK: 2381ms";"Tiempo final empleado: 2411ms"
WEB;Ethernet;2021-08-21 17:11:39.294;2021-08-21 17:11:42.497;1349;69;3203;"respuesta de la XPL OK: 2469ms";"Tiempo final empleado: 2488ms"
WEB;Ethernet;2021-08-21 17:12:26.986;2021-08-21 17:12:29.955;1380;83;2969;"respuesta de la XPL OK: 2152ms";"Tiempo final empleado: 2203ms"
WEB;Ethernet;2021-08-21 17:13:15.728;2021-08-21 17:13:18.942;1399;60;3214;"respuesta de la XPL OK: 2431ms";"Tiempo final empleado: 2450ms"
WEB;Ethernet;2021-08-21 17:14:05.070;2021-08-21 17:14:07.979;2135;127;2909;"respuesta de la XPL OK: 2579ms";"Tiempo final empleado: 2595ms"
WEB;Ethernet;2021-08-21 17:14:53.050;2021-08-21 17:14:56.180;1657;195;3130;"respuesta de la XPL OK: 2708ms";"Tiempo final empleado: 2725ms"
WEB;Ethernet;2021-08-21 17:15:42.272;2021-08-21 17:15:45.121;1642;78;2849;"respuesta de la XPL OK: 2145ms";"Tiempo final empleado: 2169ms"
WEB;Ethernet;2021-08-21 17:16:30.773;2021-08-21 17:16:33.467;1863;594;2694;"respuesta de la XPL OK: 2714ms";"Tiempo final empleado: 2739ms"
WEB;Ethernet;2021-08-21 17:17:17.955;2021-08-21 17:17:23.131;1324;120;5176;"respuesta de la XPL OK: 4716ms";"Tiempo final empleado: 4736ms"
WEB;Ethernet;2021-08-21 17:18:08.231;2021-08-21 17:18:10.932;1567;112;2701;"respuesta de la XPL OK: 2166ms";"Tiempo final empleado: 2181ms"
WEB;Ethernet;2021-08-21 17:18:56.118;2021-08-21 17:18:59.662;1342;60;3544;"respuesta de la XPL OK: 2787ms";"Tiempo final empleado: 2803ms"
WEB;Ethernet;2021-08-21 17:19:45.269;2021-08-21 17:19:47.797;1929;294;2528;"respuesta de la XPL OK: 2100ms";"Tiempo final empleado: 2131ms"
WEB;Ethernet;2021-08-21 17:20:36.789;2021-08-21 17:20:40.160;1853;64;3371;"respuesta de la XPL OK: 2744ms";"Tiempo final empleado: 2764ms"
WEB;Ethernet;2021-08-21 17:21:24.688;2021-08-21 17:21:27.707;1343;120;3019;"respuesta de la XPL OK: 2508ms";"Tiempo final empleado: 2522ms"
WEB;Ethernet;2021-08-21 17:22:13.036;2021-08-21 17:22:16.254;1559;106;3218;"respuesta de la XPL OK: 2573ms";"Tiempo final empleado: 2589ms"
WEB;Ethernet;2021-08-21 17:23:03.723;2021-08-21 17:23:06.402;1651;165;2679;"respuesta de la XPL OK: 2255ms";"Tiempo final empleado: 2271ms"
WEB;Ethernet;2021-08-21 17:23:51.593;2021-08-21 17:23:54.699;1480;78;3106;"respuesta de la XPL OK: 2416ms";"Tiempo final empleado: 2438ms"
WEB;Ethernet;2021-08-21 17:24:39.920;2021-08-21 17:24:42.373;1537;195;2453;"respuesta de la XPL OK: 1990ms";"Tiempo final empleado: 2007ms"
WEB;Ethernet;2021-08-21 17:25:26.566;2021-08-21 17:25:29.985;1553;149;3419;"respuesta de la XPL OK: 2739ms";"Tiempo final empleado: 2759ms"
WEB;Ethernet;2021-08-21 17:26:14.013;2021-08-21 17:26:16.367;1423;150;2354;"respuesta de la XPL OK: 1870ms";"Tiempo final empleado: 1886ms"
WEB;Ethernet;2021-08-21 17:27:02.864;2021-08-21 17:27:04.857;2140;262;1993;"respuesta de la XPL OK: 1917ms";"Tiempo final empleado: 1932ms"
WEB;Ethernet;2021-08-21 17:27:49.490;2021-08-21 17:27:54.572;1530;365;5082;"respuesta de la XPL OK: 5019ms";"Tiempo final empleado: 5035ms"
WEB;Ethernet;2021-08-21 17:28:39.301;2021-08-21 17:28:42.351;1495;103;3050;"respuesta de la XPL OK: 2449ms";"Tiempo final empleado: 2485ms"
WEB;Ethernet;2021-08-21 17:30:31.620;2021-08-21 17:30:33.614;1912;534;1994;"respuesta de la XPL OK: 2082ms";"Tiempo final empleado: 2100ms"
WEB;Ethernet;2021-08-21 17:31:19.365;2021-08-21 17:31:23.778;1463;130;4413;"respuesta de la XPL OK: 3750ms";"Tiempo final empleado: 3769ms"
WEB;Ethernet;2021-08-21 17:32:07.621;2021-08-21 17:32:10.643;1411;82;3022;"respuesta de la XPL OK: 2408ms";"Tiempo final empleado: 2429ms"
WEB;Ethernet;2021-08-21 17:32:55.681;2021-08-21 17:33:01.922;1230;59;6241;"respuesta de la XPL OK: 5538ms";"Tiempo final empleado: 5562ms"
WEB;Ethernet;2021-08-21 17:33:47.042;2021-08-21 17:33:49.855;1753;302;2813;"respuesta de la XPL OK: 2739ms";"Tiempo final empleado: 2752ms"
WEB;Ethernet;2021-08-21 17:34:36.117;2021-08-21 17:34:39.113;1295;138;2996;"respuesta de la XPL OK: 2408ms";"Tiempo final empleado: 2446ms"
WEB;Ethernet;2021-08-21 17:35:23.698;2021-08-21 17:35:26.476;1342;62;2778;"respuesta de la XPL OK: 2198ms";"Tiempo final empleado: 2214ms"
WEB;Ethernet;2021-08-21 17:36:11.644;2021-08-21 17:36:13.707;1688;205;2063;"respuesta de la XPL OK: 1876ms";"Tiempo final empleado: 1896ms"
WEB;Ethernet;2021-08-21 17:36:59.648;2021-08-21 17:37:02.225;1417;80;2577;"respuesta de la XPL OK: 1884ms";"Tiempo final empleado: 1903ms"
WEB;Ethernet;2021-08-21 17:37:46.248;2021-08-21 17:37:49.304;1445;68;3056;"respuesta de la XPL OK: 2220ms";"Tiempo final empleado: 2238ms"
WEB;Ethernet;2021-08-21 17:38:34.737;2021-08-21 17:38:37.595;1386;86;2858;"respuesta de la XPL OK: 2234ms";"Tiempo final empleado: 2254ms"
WEB;Ethernet;2021-08-21 17:39:22.133;2021-08-21 17:39:25.301;1265;59;3168;"respuesta de la XPL OK: 2513ms";"Tiempo final empleado: 2535ms"
WEB;Ethernet;2021-08-21 17:40:09.717;2021-08-21 17:40:13.229;1507;79;3512;"respuesta de la XPL OK: 2878ms";"Tiempo final empleado: 2894ms"
WEB;Ethernet;2021-08-21 17:40:59.779;2021-08-21 17:41:02.046;2057;576;2267;"respuesta de la XPL OK: 2284ms";"Tiempo final empleado: 2322ms"
WEB;Ethernet;2021-08-21 17:41:50.345;2021-08-21 17:41:52.027;2045;416;1682;"respuesta de la XPL OK: 2137ms";"Tiempo final empleado: 2158ms"
WEB;Ethernet;2021-08-21 17:42:39.426;2021-08-21 17:42:42.266;1392;64;2840;"respuesta de la XPL OK: 2132ms";"Tiempo final empleado: 2147ms"
WEB;Ethernet;2021-08-21 17:43:27.134;2021-08-21 17:43:33.039;1393;62;5905;"respuesta de la XPL OK: 5193ms";"Tiempo final empleado: 5211ms"
WEB;Ethernet;2021-08-21 17:45:00.380;2021-08-21 17:45:02.487;2101;635;2107;"respuesta de la XPL OK: 2491ms";"Tiempo final empleado: 2507ms"
WEB;Ethernet;2021-08-21 17:45:48.968;2021-08-21 17:45:51.231;2286;92;2263;"respuesta de la XPL OK: 2582ms";"Tiempo final empleado: 2600ms"
WEB;Ethernet;2021-08-21 17:46:35.747;2021-08-21 17:46:38.810;1326;80;3063;"respuesta de la XPL OK: 2388ms";"Tiempo final empleado: 2420ms"
WEB;Ethernet;2021-08-21 17:47:23.286;2021-08-21 17:47:26.206;1379;59;2920;"respuesta de la XPL OK: 1860ms";"Tiempo final empleado: 1880ms"
WEB;Ethernet;2021-08-21 17:48:11.527;2021-08-21 17:48:14.233;1431;63;2706;"respuesta de la XPL OK: 1966ms";"Tiempo final empleado: 1988ms"
WEB;Ethernet;2021-08-21 17:48:58.453;2021-08-21 17:49:00.732;1252;96;2279;"respuesta de la XPL OK: 1693ms";"Tiempo final empleado: 1716ms"
WEB;Ethernet;2021-08-21 17:49:48.236;2021-08-21 17:49:50.522;2179;461;2286;"respuesta de la XPL OK: 2804ms";"Tiempo final empleado: 2819ms"
WEB;Ethernet;2021-08-21 17:50:36.490;2021-08-21 17:50:40.011;1568;79;3521;"respuesta de la XPL OK: 2868ms";"Tiempo final empleado: 2888ms"
WEB;Ethernet;2021-08-21 17:51:24.449;2021-08-21 17:51:27.698;1454;86;3249;"respuesta de la XPL OK: 2395ms";"Tiempo final empleado: 2413ms"
WEB;Ethernet;2021-08-21 17:52:12.590;2021-08-21 17:52:15.054;1763;101;2464;"respuesta de la XPL OK: 1871ms";"Tiempo final empleado: 1894ms"
WEB;Ethernet;2021-08-21 17:53:06.591;2021-08-21 17:53:10.296;2860;82;3705;"respuesta de la XPL OK: 4120ms";"Tiempo final empleado: 4135ms"
WEB;Ethernet;2021-08-21 17:53:55.578;2021-08-21 17:54:00.605;2161;84;5027;"respuesta de la XPL OK: 5510ms";"Tiempo final empleado: 5533ms"
WEB;Ethernet;2021-08-21 17:54:45.812;2021-08-21 17:54:48.393;1503;166;2581;"respuesta de la XPL OK: 2259ms";"Tiempo final empleado: 2278ms"
WEB;Ethernet;2021-08-21 17:55:34.892;2021-08-21 17:55:36.844;1484;469;1952;"respuesta de la XPL OK: 2025ms";"Tiempo final empleado: 2048ms"
WEB;Ethernet;2021-08-21 17:56:22.327;2021-08-21 17:56:25.121;1665;64;2794;"respuesta de la XPL OK: 2041ms";"Tiempo final empleado: 2059ms"
WEB;Ethernet;2021-08-21 17:57:10.234;2021-08-21 17:57:13.154;1286;61;2920;"respuesta de la XPL OK: 2219ms";"Tiempo final empleado: 2240ms"
WEB;Ethernet;2021-08-21 17:57:58.712;2021-08-21 17:58:02.147;1301;88;3435;"respuesta de la XPL OK: 2788ms";"Tiempo final empleado: 2802ms"
WEB;Ethernet;2021-08-21 17:58:48.124;2021-08-21 17:58:50.825;1419;70;2701;"respuesta de la XPL OK: 1908ms";"Tiempo final empleado: 1928ms"
WEB;Ethernet;2021-08-21 17:59:36.183;2021-08-21 17:59:39.420;1431;68;3237;"respuesta de la XPL OK: 2382ms";"Tiempo final empleado: 2402ms"
WEB;Ethernet;2021-08-21 18:00:25.532;2021-08-21 18:00:28.588;1783;363;3056;"respuesta de la XPL OK: 2737ms";"Tiempo final empleado: 2756ms"
WEB;Ethernet;2021-08-21 18:01:16.664;2021-08-21 18:01:19.724;1360;63;3060;"respuesta de la XPL OK: 2421ms";"Tiempo final empleado: 2434ms"
WEB;Ethernet;2021-08-21 18:02:05.633;2021-08-21 18:02:08.777;1313;62;3144;"respuesta de la XPL OK: 2434ms";"Tiempo final empleado: 2451ms"
WEB;Ethernet;2021-08-21 18:02:55.978;2021-08-21 18:02:58.492;3095;137;2514;"respuesta de la XPL OK: 2103ms";"Tiempo final empleado: 2119ms"
WEB;Ethernet;2021-08-21 18:03:44.009;2021-08-21 18:03:47.112;1798;82;3103;"respuesta de la XPL OK: 2416ms";"Tiempo final empleado: 2430ms"
WEB;Ethernet;2021-08-21 18:04:32.713;2021-08-21 18:04:37.943;1470;220;5230;"respuesta de la XPL OK: 4998ms";"Tiempo final empleado: 5015ms"
WEB;Ethernet;2021-08-21 18:05:23.369;2021-08-21 18:05:26.551;1728;257;3182;"respuesta de la XPL OK: 2447ms";"Tiempo final empleado: 2466ms"
WEB;Ethernet;2021-08-21 18:06:10.781;2021-08-21 18:06:12.957;1745;305;2176;"respuesta de la XPL OK: 1921ms";"Tiempo final empleado: 1939ms"
WEB;Ethernet;2021-08-21 18:06:58.222;2021-08-21 18:07:01.358;1359;403;3136;"respuesta de la XPL OK: 2913ms";"Tiempo final empleado: 2933ms"
WEB;Ethernet;2021-08-21 18:07:46.828;2021-08-21 18:07:49.680;1325;86;2852;"respuesta de la XPL OK: 2280ms";"Tiempo final empleado: 2305ms"
WEB;Ethernet;2021-08-21 18:08:35.764;2021-08-21 18:08:38.855;2435;70;3091;"respuesta de la XPL OK: 2314ms";"Tiempo final empleado: 2330ms"
WEB;Ethernet;2021-08-21 18:09:23.856;2021-08-21 18:09:27.236;1518;125;3380;"respuesta de la XPL OK: 2692ms";"Tiempo final empleado: 2707ms"
WEB;Ethernet;2021-08-21 18:10:14.520;2021-08-21 18:10:17.527;1457;684;3007;"respuesta de la XPL OK: 3081ms";"Tiempo final empleado: 3112ms"
WEB;Ethernet;2021-08-21 18:11:03.101;2021-08-21 18:11:06.201;1252;64;3100;"respuesta de la XPL OK: 2428ms";"Tiempo final empleado: 2446ms"
WEB;Ethernet;2021-08-21 18:11:52.221;2021-08-21 18:11:55.041;1687;349;2820;"respuesta de la XPL OK: 2649ms";"Tiempo final empleado: 2666ms"
WEB;Ethernet;2021-08-21 18:12:41.826;2021-08-21 18:12:45.330;1444;79;3504;"respuesta de la XPL OK: 2732ms";"Tiempo final empleado: 2752ms"
WEB;Ethernet;2021-08-21 18:13:31.367;2021-08-21 18:13:34.211;1523;80;2844;"respuesta de la XPL OK: 2038ms";"Tiempo final empleado: 2055ms"
WEB;Ethernet;2021-08-21 18:14:19.621;2021-08-21 18:14:23.051;1468;72;3430;"respuesta de la XPL OK: 2650ms";"Tiempo final empleado: 2666ms"
WEB;Ethernet;2021-08-21 18:15:10.757;2021-08-21 18:15:15.938;2902;169;5181;"respuesta de la XPL OK: 5868ms";"Tiempo final empleado: 5885ms"
WEB;Ethernet;2021-08-21 18:16:01.329;2021-08-21 18:16:02.790;2556;265;1461;"respuesta de la XPL OK: 2011ms";"Tiempo final empleado: 2035ms"
WEB;Ethernet;2021-08-21 18:16:48.358;2021-08-21 18:16:51.730;1193;82;3372;"respuesta de la XPL OK: 2615ms";"Tiempo final empleado: 2634ms"
WEB;Ethernet;2021-08-21 18:17:37.651;2021-08-21 18:17:41.691;1270;78;4040;"respuesta de la XPL OK: 3389ms";"Tiempo final empleado: 3403ms"
WEB;Ethernet;2021-08-21 18:18:26.830;2021-08-21 18:18:29.472;1889;96;2642;"respuesta de la XPL OK: 2242ms";"Tiempo final empleado: 2267ms"
WEB;Ethernet;2021-08-21 18:19:14.355;2021-08-21 18:19:18.207;1267;144;3852;"respuesta de la XPL OK: 2791ms";"Tiempo final empleado: 2837ms"
WEB;Ethernet;2021-08-21 18:20:03.689;2021-08-21 18:20:06.507;1234;70;2818;"respuesta de la XPL OK: 1945ms";"Tiempo final empleado: 1971ms"
WEB;Ethernet;2021-08-21 18:20:51.468;2021-08-21 18:20:55.219;1503;61;3751;"respuesta de la XPL OK: 2685ms";"Tiempo final empleado: 2708ms"
WEB;Ethernet;2021-08-21 18:21:40.782;2021-08-21 18:21:44.224;1615;159;3442;"respuesta de la XPL OK: 2487ms";"Tiempo final empleado: 2506ms"
WEB;Ethernet;2021-08-21 18:22:30.164;2021-08-21 18:22:36.418;1299;236;6254;"respuesta de la XPL OK: 5271ms";"Tiempo final empleado: 5288ms"
WEB;Ethernet;2021-08-21 18:23:21.738;2021-08-21 18:23:24.384;1368;128;2646;"respuesta de la XPL OK: 2131ms";"Tiempo final empleado: 2147ms"
WEB;Ethernet;2021-08-21 18:24:08.691;2021-08-21 18:24:11.577;1459;217;2886;"respuesta de la XPL OK: 2611ms";"Tiempo final empleado: 2626ms"
WEB;Ethernet;2021-08-21 18:24:55.937;2021-08-21 18:24:59.426;1503;89;3489;"respuesta de la XPL OK: 2738ms";"Tiempo final empleado: 2760ms"
WEB;Ethernet;2021-08-21 18:25:44.680;2021-08-21 18:25:51.024;1404;96;6344;"respuesta de la XPL OK: 5773ms";"Tiempo final empleado: 5796ms"
WEB;Ethernet;2021-08-21 18:26:35.369;2021-08-21 18:26:38.623;1285;72;3254;"respuesta de la XPL OK: 2489ms";"Tiempo final empleado: 2509ms"
WEB;Ethernet;2021-08-21 18:27:24.286;2021-08-21 18:27:28.209;1487;418;3923;"respuesta de la XPL OK: 3765ms";"Tiempo final empleado: 3781ms"
WEB;Ethernet;2021-08-21 18:29:25.541;2021-08-21 18:29:28.022;1367;429;2481;"respuesta de la XPL OK: 2407ms";"Tiempo final empleado: 2429ms"
WEB;Ethernet;2021-08-21 18:30:13.228;2021-08-21 18:30:16.517;1415;69;3289;"respuesta de la XPL OK: 2269ms";"Tiempo final empleado: 2287ms"
WEB;Ethernet;2021-08-21 18:31:01.795;2021-08-21 18:31:07.595;1413;139;5800;"respuesta de la XPL OK: 5260ms";"Tiempo final empleado: 5278ms"
WEB;Ethernet;2021-08-21 18:32:07.064;2021-08-21 18:32:09.810;2696;928;2746;"respuesta de la XPL OK: 3077ms";"Tiempo final empleado: 3100ms"
WEB;Ethernet;2021-08-21 18:32:59.101;2021-08-21 18:33:01.985;1575;503;2884;"respuesta de la XPL OK: 2512ms";"Tiempo final empleado: 2542ms"
WEB;Ethernet;2021-08-21 18:34:01.319;2021-08-21 18:34:04.626;2885;777;3307;"respuesta de la XPL OK: 2761ms";"Tiempo final empleado: 2780ms"
WEB;Ethernet;2021-08-21 18:34:52.527;2021-08-21 18:34:58.227;1674;136;5700;"respuesta de la XPL OK: 4916ms";"Tiempo final empleado: 4948ms"
WEB;Ethernet;2021-08-21 18:35:49.027;2021-08-21 18:35:51.147;3086;375;2120;"respuesta de la XPL OK: 2860ms";"Tiempo final empleado: 2907ms"
WEB;Ethernet;2021-08-21 18:36:39.759;2021-08-21 18:36:42.353;1710;339;2594;"respuesta de la XPL OK: 2214ms";"Tiempo final empleado: 2240ms"
WEB;Ethernet;2021-08-21 18:37:31.481;2021-08-21 18:37:36.475;1775;178;4994;"respuesta de la XPL OK: 4194ms";"Tiempo final empleado: 4214ms"
